"","JSE:AMS","JSE:EXX","JSE:FSR","JSE:KIO","JSE:MTN","JSE:NPN","JSE:INL","JSE:SBK","JSE:SOL","JSE:ARI","JSE:ABSP","JSE:SLM","JSE:SHP","JSE:REM","JSE:NED","JSE:APN","JSE:BVT","JSE:ANG","JSE:WHL","JSE:TBS"
"2007-12-14",-0.0211648111920422,-0.0253178079842904,-0.0145987994211527,-0.0269074529199234,-0.0355842048322828,-0.00578434335561617,-0.0147458690588902,-0.0251965238274909,-0.0246316351215263,-0.058268908123976,1.17577204132857e-05,-0.017986885449238,-0.00360794137619891,0.00486270249002807,-0.0118029163831412,-0.0180138684774214,-0.0204080284747494,-0.00781917973280954,0.0833816089390513,-0.00644974384788455
"2007-12-18",0,0.0026130142905334,0.00488998529419149,0.00724640852076597,-0.0252148372793641,-0.107819029496033,-0.0176575549957683,-0.000679380819065045,-0.0133702345631725,-0.0250460319260881,0.00526529938043119,-0.0106810094203347,-0.0133416169375753,0.00494079701138439,0.00114832548503863,-0.0255109166684555,0.00582606724936063,-0.00626531997968627,-0.0337954565082166,-0.0163087380419249
"2007-12-19",0.00533334597536239,-0.00838579337627543,0,0.0125562187754138,-0.00951796963952845,-0.0224029282271214,-0.0156913297946755,-0.0295588022415441,0.00867171378161835,0.0072202479734873,-0.0058651194523982,-0.00718458411507505,0.0133416169375753,-0.00652497599716284,-0.0310825333030831,-0.0391141658195266,-0.0300742877784828,-0.0320002180992667,-0.0330020244152989,-0.00750191065179351
"2007-12-20",0.051825067864586,0.010158751028996,0.0240975515790609,0.0401800773055303,0.0427328495859687,0.0193212616897132,0.00742371411840637,0,0.0266434595321208,0.0422598092898827,0,0.044510541727762,-0.0121213605323458,0.00764218106969317,0.0332988970824637,0.0478663765748681,0.000854847034448269,0.0105821093305369,0.0104712998672953,-0.00755861497392729
"2007-12-21",0.0588405000229333,0.0106753358738469,-0.00716848947861237,0.0270286723879192,0.0542014123081938,0.0470249386448636,0.0112571545246336,0.019802627296178,0.0619365452301359,0.0157375810480094,0,0,0,0.0124582349220415,0.0441297478848455,0.0497076703766872,0.0442102494341317,0.0295928674082102,0,0.00151630051796303
"2007-12-24",0,0.0102565001671895,-0.00480770156810362,0,0.0105113964292567,0.00692531672084051,-0.0148863736902864,0.00488998529419327,0.00401491792548114,-0.00203873668984755,0,0,0.0121213605323458,-0.0331240474250318,-0.011756197117661,-0.0111168401063395,-0.0191488188387616,0.0249949939287699,0.0433188747188424,0.0180185055026794
"2007-12-27",0.0327898228229913,0.0400053346136975,0.011976191046716,-0.00668898815079721,0.0119530730104671,-0.00310459201417679,-0.0215918349121225,0.0288481543376573,0.0102506592333409,0.0202027073175195,0,0.0064447054426422,0.0287396576167218,0.0504172631157864,0.0198316111232071,-0.0291295244757297,0.0436180818222578,-0.00998355510022719,-0.00562677320751526,0.00486907915231427
"2007-12-28",-0.0176666612487715,0.0194180858571027,-0.0114943794257352,-0.00673403218134361,-0.0103112815969073,-0.0132882510450631,-0.0170170369736731,-0.00475060275859818,-0.00425834568257777,0.0115332358136726,0.00587681529043493,0.00640343703520685,0.0297565490648868,-0.00479025089430252,0.0143162763093549,-0.00471946340062779,0.0046957784562931,-0.0220877866206219,-0.00628932890756406,0.00136147059832226
"2007-12-31",-0.0539134911653179,-0.00530249494982016,-0.0498745669505567,-0.0378702740554093,-0.0461614546321929,-0.0375574123064641,0.0270286723879192,-0.0479904839988663,-0.0362096038702688,0.00171199093634833,0.00581922447275574,-0.0324352757531541,-0.0218274030445222,-0.0171755183274289,-0.0289875368732524,-0.0199077576579239,-0.0541642739567259,0.00516690913228501,0.00941922191649169,-0.00623054975063653
"2008-01-02",0.0301819550544984,0.0148719459659699,0.0250013022054167,0.0173917427118688,0.026507947527163,0.0434851119397397,-0.0193429628431314,0.0131032249984262,0.0175443096509103,-0.0132452267500209,0,0.00263389089933685,0.0172715865086612,-0.00161282228398285,0.0254097155253685,0.0117272132906336,0.024672167918764,0.0172563916669581,0.00249688019858763,-0.00113159239018934
"2008-01-03",0.00287769982761432,-0.0289875368732524,-0.0275361578086049,-0.0286833235159403,-0.0269765876982024,-0.0343296207848027,-0.00658412787701401,-0.0189154469925352,0.0285733724440558,-0.00823380492710335,0,-0.0136837270859216,-0.00917437627604123,-0.0165293019512109,-0.0327898228229913,0.0284726038031717,-0.028703754095039,0.0662562667052189,-0.0214248900841065,-0.00693658225932126
"2008-01-04",-0.023256862164267,0.00488998529419327,-0.0168931583250389,-0.00640799629533007,7.81219484018436e-05,0.0091936475132588,-0.00457161669544348,-0.0101010959865047,-0.00695369848360983,0.00154481677630613,0.00579711768432567,0.00884961527698191,-0.0090267943107154,0.00460476638674834,-0.0378172540185009,0.00871800393416322,0.0180981546257915,-0.00873450615864435,0.0126583968719238,0.0080681746495106
"2008-01-07",-0.0217545310214255,-0.00685269446204195,-0.0192864982524634,-0.0162019745762798,-0.000859677283221671,0.0180185055026794,-0.0125607820448579,0,-0.00720236548793096,0.00335008688528227,-0.00579711768432567,-0.00662985853866882,-0.0119285708652725,-0.0180277867188892,-0.0154272605003118,-0.0154363754576021,-0.0181823190831913,0.0023724803536318,-0.0254790853009847,-0.0271509890659516
"2008-01-08",0.0630470030850567,-0.0129518840555534,0.030580252790009,-0.0238762489911313,-0.000782166641362991,0.00888894741724577,0.00637960696403894,0.00101471343054627,0.0278644895811091,-0.00335008688528227,0.00579711768432567,0.00751052790426243,0.0093677500035998,-0.00208116620382448,0.0193429628431314,0.0162019745762798,-0.00328795136656623,0.0552837421709587,-0.0188869176540001,-0.00675056260972973
"2008-01-09",0.0378448484950926,-0.00488803407277594,-0.00102145054846492,-0.0225573474240743,-0.0330115479760078,-0.0238817320033871,-0.0194243204848465,-0.0161541187915191,-0.0139901554325341,0.0133335308694651,0.000577867684384614,-0.0390446723113511,-0.0212022076506031,-0.00522194398115161,-0.0193429628431314,-0.0224438674039522,-0.0262666424838667,0.00747594659717166,-0.0105751150763167,-0.0211582255073459
"2008-01-10",-0.00544960476756451,-0.0253178079842904,-0.0508362006888294,-0.0191944472561474,-0.0458386003436697,-0.0511342992365673,-0.0227897394884078,-0.0115068910772109,-0.0139029051689921,-0.0153489833488152,0,-0.0434952823448773,-0.0376029747788671,-0.0105264129869873,-0.0398459085471998,-0.04427389730923,-0.0321542785446081,0.00367277232951047,0.00331675262599429,-0.00947874395454384
"2008-01-11",0.00454339718402608,-0.00514139950041859,-0.0327898228229904,-0.0233321043929777,-0.0354179452292609,-0.0405570587656268,-0.0125158079318304,-0.0095333601393186,-0.0289875368732506,0.0186547714833161,0,-0.035023034789563,-0.0237659715974257,-0.0165381203322443,-0.0465974479784208,-0.0262482260749355,-0.0257540530691003,0.0255402584059237,-0.00331675262599429,-0.0127797266464
"2008-01-14",0.0632344073247566,0.0102565001671895,0.0295588022415441,0.0348929267940541,0.0478707775862208,0.0402390431801827,0.00318551698665459,0.0146293100159589,0.0289875368732506,0.0324703850307824,-0.00637498536871028,0.0388398333162643,0.0125787822068606,-0.00479901705588759,0.00509771707166884,-0.00252277639055443,0.00969017546798412,-0.00865430371439757,-0.0167508104248153,-0.00573991450478495
"2008-01-15",0.00424629088145068,-0.0310905870700324,-0.0141229941117054,0.0227282510775559,-0.0133846015150514,-0.0173247836573065,-0.0196084713883771,-0.0146293100159589,-0.0289875368732506,-0.0128619136424071,-0.00571396808564373,-0.0236098656391341,-0.0227569871226159,-0.0136597046489655,-0.0127933514599086,-0.0494780234801979,-0.00913916066847875,-0.0232329226423378,-0.0211684244374784,-0.0104678957220674
"2008-01-16",-0.068387727746849,-0.0375379193190639,0.00708642921898317,0.00783439933261043,-0.0566600335654908,-0.0669145887853126,-0.00719550817432335,-0.0159154553058993,-0.0559480739325338,-0.0229142595228762,0,-0.0246804234886469,-0.0444517625708336,-0.0277232276658328,-0.00430108189939205,-0.0151540561548913,-0.0212487697754717,-0.0351231985869163,-0.00345662286791093,-0.0131580845775119
"2008-01-17",-0.00363636764338438,-0.0165293019512109,0.00487673683929213,-0.00783439933261043,0.0309075374630758,-0.00416089365916505,0.0309800484397371,0.0211648111920439,0.0108276386520636,0.00988475923254306,0.000116938548925916,0.0193027522545286,-0.013459153374006,0.030459207484709,0.00430108189939205,0.0032880017665633,0.00280951673847696,0.0347958614714035,-0.0167601688574646,0.0229142595228762
"2008-01-18",-0.0399495761593087,-0.034476429529974,-0.0391342304065354,-0.045985113241823,-0.0174558179911894,0.000694685682677942,-0.0119059006771689,-0.0158314652166816,0.00613498856751526,-0.0304254071433228,0.000350733621413468,-0.0354240081991364,-0.0177721697457969,-0.0248975516217289,-0.00430108189939205,0.0528885596218345,-0.0280720187786851,-0.0801865715091452,-0.014184634991957,-0.0275607995788718
"2008-01-21",-0.0426008268896965,-0.0169338307621487,-0.0308243582003751,-0.0652184908266626,-0.0471986518971637,-0.0353393664453083,-0.0304870331845279,-0.0216149067809379,-0.0279087881170756,-0.0694855037469395,-0.00583816619374744,-0.0569493119318789,-0.0305303084837067,-0.014104606181542,-0.0315262536467742,-0.032214462381539,-0.0289818791486205,-0.0398013396009986,-0.0180185055026785,0.00834828939147236
"2008-01-22",-0.020990275891835,-0.0337845857711088,0.0115275051710677,-0.0577248953890308,0.0110702237542473,-7.19450340245231e-05,-0.0131292914417926,0.0210828503704086,-0.0206520445526692,-0.0278479477474907,-0.010067912896174,0.00536194314138605,0.00821418016115949,0.00028405056291092,0.00532388125275141,-0.0254602266278816,-0.0198996617068357,0.0235461052172194,0.00724640852076774,-0.0339561576932788
"2008-01-23",-0.0744188207729497,0.0339015516756813,-0.0167585545886197,-0.00221975673831309,-0.0326369293130231,-0.00353166246927472,0.00877198607283702,0.000532056410529336,-0.0276665327181398,0.0564213201915464,0.00946809987871333,0.0393235462039137,0.0153956854779729,-0.0117127463865323,-0.0138117588804629,-0.00240168233124649,-0.00506278926683557,-0.0201625740751492,-0.0480684030410226,0.0236098656391341
"2008-01-24",0.0540099491417418,0.0733808908515545,0.0422196187868931,0.103318432023602,0.0556723180452874,0.0250271520295282,0.0435780185222381,0.0381972763635101,0.0545881902844041,0.0481192483441983,0.00586505065375675,0.00256739550524632,0.0217071306605732,0.0339015516756813,0.0483414318307371,-0.0178928200385844,0.0537519484364335,0.0489159682607792,0.0552626786750494,0.0184945826361638
"2008-01-25",0.0374348212211348,-0.0110377602774197,-0.0112360732669261,-0.0598333200838628,0.0174195659600489,0.0139158219190794,0.0280315138558862,-0.017143867165677,-0.0382212128201971,0,0.0145023470462178,-0.0259754864032606,-0.0219849470257429,0,-0.0117815354243387,-0.0229041272049351,-0.0278988051380544,-0.0356931842438346,-0.0477154730396663,-0.025183570786961
"2008-01-28",-0.0271783210539454,-0.0110498361865847,-0.064161944217286,-0.00854706057845966,-0.0182267770895788,-0.028885417904565,-0.0498394950123284,-0.0523903872019247,0.0256424306133365,-0.0481192483441983,0.00287769982761432,-0.0320883145515012,-0.0276073871243661,-0.0339015516756813,-0.0316370849431831,-0.0279383250663248,-0.0232172942459314,-0.0132562282737325,-0.0422327636232733,-0.0135137191667223
"2008-01-29",0.039515018349892,0.0749013081731178,0.0101888804726205,0.050627836968367,0.0399279206619063,0.000714540937869046,0.0367460182653083,0.0151427263002564,0.0464667921241855,0.0447579006414944,-0.00230149698827908,0.00542006746933943,0.013898961514796,0.0199153097009415,-0.00268216521993914,0.0124781654259074,0.0302161891963859,-0.000334504100793609,-0.00392927813988919,0.0135137191667223
"2008-01-30",0.00801098461651684,0.0792493716541394,-0.00358423322781576,0.0532294034144165,0.0214089800814019,0.00285306898240556,0.0292228586769028,0.00549896258708849,0.0384326516623013,-0.00202224538076834,-0.00925932541279728,0.0613239003166886,0,0.0139306848759162,0.0203817423193406,0.00317460584077267,-0.00798860207795649,0.0299907136836826,-0.0401660417253344,0.016639319003966
"2008-01-31",0.0356515035124989,0.0645385211375711,-0.0066046472448047,0.0940785442127225,-0.00847462699097257,-0.0245145657635852,0.00780942689148212,-0.0372441731723718,0.0314761321020178,0.0154003713269439,0,-0.0117618333686744,-0.0141846349919561,-0.0110615653020449,-0.0448505661653513,-0.0127593437537605,0,0.0125828406401816,-0.0375827111490432,-0.00330578813450089
"2008-02-01",0.076787143213771,-0.00896866998276025,0.0584962066816086,0.0531401793942976,0.0698435733672635,0.0358461317731358,0.0159070997258333,0.026433257068156,0.041385216162853,0.0612107310448966,0.00579711768432567,0.0603825203747483,0.028170876966696,0.0166573027764834,0.0535842461341058,0.0187634698648012,0.019416181630195,0.00320102706107939,0.0375827111490432,-0.00831259981936583
"2008-02-04",0.00865806274311431,-0.00361011222409857,0.0169018108026036,0.00133466819946015,0.00396040121609786,0.0346055291774761,0.00545385068246418,0.000108689745228929,-0.053999655985292,0,0.039665256392432,-0.0359910672505892,0.0273989741881149,-0.0167134809737401,-0.0218900217802691,0.0211978012092668,0.00956852610462988,-0.0404026193830536,0.0742250613172528,-0.00502093105009926
"2008-02-05",-0.0807613566444587,-0.0237888619640145,-0.0634218264374962,-0.0580021881117254,-0.0611188150560462,-0.0384862890311606,-0.0275716559360824,-0.0434247338521363,-0.00299978797911216,0.00591994251099059,-0.0333040290784439,-0.0589317783763352,0.0213911899813173,-0.0227282510775559,-0.0595086772979752,-0.0224588354242936,-0.0378365234521159,-0.0117825630896018,-0.0340590195919184,-0.020339684237122
"2008-02-06",0.0376018621836778,0.00921665510492353,-0.0222699543600369,0.0261566786487286,-0.0359320092260624,0.0178670018284244,-0.013023739033164,0.0101638367900065,-0.0129591446425046,0.0577001882852421,0.00513315211174792,0.0371090397393523,-0.0599634647675575,-0.00316592579877017,-0.00491726759128852,-0.0445091201090655,0.0615996414234381,0.0233292332040413,0.0156253179030807,0.0230206509903805
"2008-02-07",0.0169659715851207,0.00137520076680886,-0.0196687348602937,0.0153717800478539,-0.0427111180930506,-0.0157483569681389,0.006613460672245,-0.0354525407419306,0.0172418064345052,0.0443931132643449,0.00626604157864641,-0.0360446436835655,-0.0372002836860901,0.00374047335838412,-0.0258308086726515,-0.0619034734995658,-0.0526488109033529,-0.0166175733908798,-0.023530497410194,-0.0161946859199809
"2008-02-08",-0.000903054510240864,-0.0915609184054009,0.00247985247978288,0.00712708426307351,0.00904983551991734,0.00527705710084447,0.00497154419858781,-0.0102973060595648,0.00142348778485335,0.0585599557652383,0,0.018445845790751,0.00726219604178446,0.00743923316393946,-0.0175658311799722,-0.0176995770994006,-0.000198039410490125,-0.0549632303721044,0.027398974188114,-0.0133540762113231
"2008-02-11",0.016697870165002,-0.00755861497392551,-0.00995652282280268,-0.0259471435898444,-0.0181823190831896,-0.0105821093305369,-0.014502348917242,-0.000235266440327564,0.0294345005750518,-0.0111733005981254,-0.0113991936903943,-0.0345319835423759,-0.0101819061451192,-0.00801378072355341,-0.0151623852398242,0.0176995770994006,-0.0197016222963455,-0.0525959836943191,0.0115164420615592,-0.0107434753677378
"2008-02-12",0.0811142320192957,-0.0396214003979676,0.0301839976354632,-0.0051948168771041,0.0650830975995316,0.00346915282969285,0.029427999133917,0.0346855579878902,0.0416614211086781,-0.0129242509809355,-0.000597522597237443,0.0134230203321408,0.00844378288019065,0.0255333020051633,0.0345747595364418,0.0170468556589594,0.0672743974729375,0,0.0113853222251254,-0.0434386554114266
"2008-02-13",-0.0519106906021403,0.0172175171982794,0.0369309390272878,0.0408219945202557,-0.0114988514654257,0.00711295650084409,-0.00157728739324803,0.0335226920386429,-0.0279437848798789,0.0450407254243039,0.0114286958236232,0.0158733491562906,0.0330797199115551,0.019473029402624,0.0658484696547053,0.0625099040014518,0.0143442200710897,-0.0131210879626966,0.0260722403097748,-0.0250565798373383
"2008-02-14",0.00672846780890879,0.00351131208644517,0.0168168648575779,0.0295588022415441,0.0291365940866548,0.0310905870700307,0.0102081765925224,0.0244245520070745,0.0266180522185202,0.0179722424044293,-0.0229895182246995,-0.0052631700442749,0.0425596144187956,-0.00943950041304475,0.0444517625708336,-0.0457487796138798,0.015058716819464,-0.00947874395454384,0.0431721718652094,-0.0195936939004007
"2008-02-15",-0.0482021018178784,-0.0208340869028429,-0.0168168648575779,-0.0565874746294632,0.000844238125282004,-0.020480407958015,-0.0237165266173154,-0.0466476887917846,-0.00265674970295748,-0.0153849188394783,0.0229895182246995,-0.0159577854386113,-0.0170805291178109,0.00276931774880396,-0.0535842461341058,0.00338638996151808,-0.024316743388427,-0.021174997136459,-0.0358461317731358,-0.00687287928776215
